04,MATERIALES DE AISLAMIENTO,TS_INV_TM_CLASE_ART,17
01,ALAMBRES,TS_INV_TM_CLASE_ART,18
02,CABLES,TS_INV_TM_CLASE_ART,18
03,MALLAS,TS_INV_TM_CLASE_ART,18
01,MATERIALES DE SOLDADURA,TS_INV_TM_CLASE_ART,19
01,MASILLAS DIVERSAS,TS_INV_TM_CLASE_ART,20
02,MATERIALES DIVERSOS PARA PEGAMENTOS Y MASILLAS,TS_INV_TM_CLASE_ART,20
03,PEGAMENTOS DIVERSOS,TS_INV_TM_CLASE_ART,20
01,CONDUCTORES ELECTRICOS,TS_INV_TM_CLASE_ART,21
02,LUMINARIAS,TS_INV_TM_CLASE_ART,21
03,OTROS MATERIALES ELECTRICOS,TS_INV_TM_CLASE_ART,21
01,"DILUYENTES, BARNIZ, FAST, THINNER",TS_INV_TM_CLASE_ART,22
02,"PINTURAS, CATALIZADORES Y OTROS",TS_INV_TM_CLASE_ART,22
03,"ESMALTES, LATEX, PINTURA Y DILUYENTES",TS_INV_TM_CLASE_ART,22
01,SUMINISTROS DE TALLER,TS_INV_TM_CLASE_ART,23
02,SUMINISTROS DE EMBALAJE,TS_INV_TM_CLASE_ART,23
03,SUMINISTROS DIVERSOS,TS_INV_TM_CLASE_ART,23
01,MADERAS,TS_INV_TM_CLASE_ART,24
02,"MAPRESA,MADERBA Y OTROS",TS_INV_TM_CLASE_ART,24
01,REPUESTOS Y ACCESORIOS PARA TALADRO,TS_INV_TM_CLASE_ART,25
02,REPUESTOS Y ACCESORIOS PARA MAQ. DE SOLDAR,TS_INV_TM_CLASE_ART,25
03,REPUESTOS Y ACCESORIOS PARA ESMERILES,TS_INV_TM_CLASE_ART,25
04,REPUESTOS Y ACCESORIOS PARA EQUIPOS DE OXICORTE,TS_INV_TM_CLASE_ART,25
05,REPUESTOS Y ACCESORIOS PARA VEHICULOS TRANSPORTE,TS_INV_TM_CLASE_ART,25
06,REPUESTOS Y ACCESORIOS PARA EQUIPOS DE PINTURA,TS_INV_TM_CLASE_ART,25
07,REPUESTOS Y ACCESORIOS PARA ROSCADORA,TS_INV_TM_CLASE_ART,25
08,REPUESTOS Y ACCESORIOS PARA COMPRESORA,TS_INV_TM_CLASE_ART,25
09,REPUESTOS Y ACCESORIOS EN GENERAL,TS_INV_TM_CLASE_ART,25
10,REPUESTOS Y ACCESORIOS PARA MAQ. Y EQUIPOS,TS_INV_TM_CLASE_ART,25
11,"BROCAS, PLAQUITAS Y BOQUILLAS",TS_INV_TM_CLASE_ART,25
12,REPUESTOS Y ACCESORIOS DIVERSOS,TS_INV_TM_CLASE_ART,25
01,GARRUCHAS,TS_INV_TM_CLASE_ART,26
02,ACCESORIOS DIVERSOS EN GENERAL,TS_INV_TM_CLASE_ART,26
01,ARTICULOS DE CERRAJERIA,TS_INV_TM_CLASE_ART,27
01,CODO,TS_INV_TM_CLASE_ART,28
02,CURVAS,TS_INV_TM_CLASE_ART,28
03,GRAPAS,TS_INV_TM_CLASE_ART,28
04,NIPLES,TS_INV_TM_CLASE_ART,28
05,REDUCCIONES Y UNIONES,TS_INV_TM_CLASE_ART,28
06,TAPONES,TS_INV_TM_CLASE_ART,28
07,TEES,TS_INV_TM_CLASE_ART,28
08,ADAPTADOR,TS_INV_TM_CLASE_ART,28
09,VALVULAS,TS_INV_TM_CLASE_ART,28
10,ACCESORIOS PARA TUBERIAS,TS_INV_TM_CLASE_ART,28
01,SANITARIOS,TS_INV_TM_CLASE_ART,29
02,GRIFERIA,TS_INV_TM_CLASE_ART,29
03,ACCESORIOS PARA SANITARIOS Y GRIFERIAS,TS_INV_TM_CLASE_ART,29
01,BARRA,TS_INV_TM_CLASE_ART,30
02,PIEZAS METALICAS DIVERSAS,TS_INV_TM_CLASE_ART,30
03,ACEROS,TS_INV_TM_CLASE_ART,30
04,VARILLAS,TS_INV_TM_CLASE_ART,30
05,ANGULOS O PERFILES,TS_INV_TM_CLASE_ART,30
06,CANALES,TS_INV_TM_CLASE_ART,30
07,PLANCHAS,TS_INV_TM_CLASE_ART,30
08,PLATINA,TS_INV_TM_CLASE_ART,30
09,RIEL,TS_INV_TM_CLASE_ART,30
10,TEE,TS_INV_TM_CLASE_ART,30
11,TUBOS,TS_INV_TM_CLASE_ART,30
12,"FIERROS CUADRADOS,CORRUGADOS Y LISOS",TS_INV_TM_CLASE_ART,30
13,VIGAS,TS_INV_TM_CLASE_ART,30
14,VIGAS,TS_INV_TM_CLASE_ART,30
01,GRAPAS,TS_INV_TM_CLASE_ART,31
02,GUARDACABOS,TS_INV_TM_CLASE_ART,31
03,TEMPLADORES,TS_INV_TM_CLASE_ART,31
04,GRILLETES,TS_INV_TM_CLASE_ART,31
01,HERRAMIENTAS DE TALLER,TS_INV_TM_CLASE_ART,32
02,LIMAS,TS_INV_TM_CLASE_ART,32
03,LLAVES,TS_INV_TM_CLASE_ART,32
04,HERRAMIENTAS DE MEDICION,TS_INV_TM_CLASE_ART,32
05,ACCESORIOS PARA HERRAMIENTAS,TS_INV_TM_CLASE_ART,32
06,"HERRAMIENTAS, EQUIPOS Y MAQUINARIAS ELECTRICAS",TS_INV_TM_CLASE_ART,32
07,"HERRAMIENTAS, EQUIPOS Y MAQUINARIAS DIVERSAS",TS_INV_TM_CLASE_ART,32
01,UTILES DE OFICINA,TS_INV_TM_CLASE_ART,33
02,EQUIPOS INFORMATICOS,TS_INV_TM_CLASE_ART,33
03,EQUIPOS Y ARTEFACTOS,TS_INV_TM_CLASE_ART,33
04,LICENCIAS,TS_INV_TM_CLASE_ART,33
05,SUMINISTROS Y EQUIPOS INFORMATICOS,TS_INV_TM_CLASE_ART,33
01,UTILES DE LIMPIEZA,TS_INV_TM_CLASE_ART,34
01,ZINC. Y ALEACIONES ZINC-PLOMO Y ALUMINIO,TS_INV_TM_CLASE_ART,35
01,HERRAMIENTAS PARA CLIENTE,TS_INV_TM_CLASE_ART,36
02,EQUIPOS PARA CLIENTE,TS_INV_TM_CLASE_ART,36
03,OTROS MATERIALES PARA CLIENTE,TS_INV_TM_CLASE_ART,36
01,GASTO TMGI,TS_INV_TM_CLASE_ART,37
02,INVENTARIABLES TMGI,TS_INV_TM_CLASE_ART,37
01,COMPRESORAS Y EQUIP. PINTURA,TS_INV_TM_CLASE_ART,50
02,EQUIPO GRANALLADO,TS_INV_TM_CLASE_ART,50
03,EQUIPOS DE CORTE Y ACCESORIOS,TS_INV_TM_CLASE_ART,50
04,EQUIPOS DE SOLDADURA ELECTRICA,TS_INV_TM_CLASE_ART,50
05,MAQ. Y EQ. DE CONVERSION VARIOS,TS_INV_TM_CLASE_ART,50
06,MAQUINA ROSCADORAS,TS_INV_TM_CLASE_ART,50
07,MAQUINAS PUNZONADORAS,TS_INV_TM_CLASE_ART,50
08,OTROS EQUIPOS VARIOS,TS_INV_TM_CLASE_ART,50
09,PRENSAS,TS_INV_TM_CLASE_ART,50
10,PUENTES GRUAS Y OTROS,TS_INV_TM_CLASE_ART,50
11,TALADROS,TS_INV_TM_CLASE_ART,50
12,"TIRFOR, TECLES Y POLEAS",TS_INV_TM_CLASE_ART,50
13,COMPRESORAS Y EQUIP. PINTURA LEASING,TS_INV_TM_CLASE_ART,50
14,PUENTE GRUA Y POLIPASTO LEASING,TS_INV_TM_CLASE_ART,50
15,OTROS EQUIPOS VARIOS LEASING,TS_INV_TM_CLASE_ART,50
16,EQUIPO GRANALLADO LEASING,TS_INV_TM_CLASE_ART,50
17,EQUIPOS DE SOLDADURA ELECTRICA LEASING,TS_INV_TM_CLASE_ART,50
18,MAQUINAS PUNZONADORAS LEASING,TS_INV_TM_CLASE_ART,50
19,TALADROS,TS_INV_TM_CLASE_ART,50
20,"TIRFOR, TECLES Y POLEAS LEASING",TS_INV_TM_CLASE_ART,50
21,EQUIPOS DE CORTE Y ACCESORIOS LEASING,TS_INV_TM_CLASE_ART,50
22,PRENSAS LEASING,TS_INV_TM_CLASE_ART,50
01,TERRENOS,TS_INV_TM_CLASE_ART,51
02,TERRENOS LEASING,TS_INV_TM_CLASE_ART,51
01,EDIFICACION PARA PRODUCCION,TS_INV_TM_CLASE_ART,52
02,EDIFICACIONES ADMINISTRATIVAS,TS_INV_TM_CLASE_ART,52
03,OTRAS EDIFICACIONES,TS_INV_TM_CLASE_ART,52
04,EDIFICIOS Y CONSTRUCCIONES LEASING,TS_INV_TM_CLASE_ART,52
05,EDIFICIOS Y CONSTRUCCIONES EN CURSO,TS_INV_TM_CLASE_ART,52
01,MUEBLES DE OFICINA Y OTROS,TS_INV_TM_CLASE_ART,53
01,UNIDADES DE TRANSPORTE PESADA,TS_INV_TM_CLASE_ART,54
02,UNIDADES DE TRANSPORTE,TS_INV_TM_CLASE_ART,54
03,UNIDADES DE TRANSPORTE LEASING,TS_INV_TM_CLASE_ART,54
04,UNIDADES DE TRANSPORTE PESADA LEASING,TS_INV_TM_CLASE_ART,54
01,EQUIPOS,TS_INV_TM_CLASE_ART,55
02,COPIADORAS,TS_INV_TM_CLASE_ART,55
03,IMPRESORAS,TS_INV_TM_CLASE_ART,55
04,ACCESORIOS,TS_INV_TM_CLASE_ART,55
05,EQUIPOS DE COMPUTO LEASING,TS_INV_TM_CLASE_ART,55
01,EQUIPOS DE COMUNICACIONES,TS_INV_TM_CLASE_ART,56
02,EQUIPOS DE COMUNICACIONES LEASING,TS_INV_TM_CLASE_ART,56
01,EQUIPOS DIVERSOS,TS_INV_TM_CLASE_ART,57
02,TORQUIMETROS,TS_INV_TM_CLASE_ART,57
03,EQUIPOS DIVERSOS LEASING,TS_INV_TM_CLASE_ART,57
01,LIJADORAS,TS_INV_TM_CLASE_ART,58
02,ESMERILES DE BANCO,TS_INV_TM_CLASE_ART,58
03,SIERRAS,TS_INV_TM_CLASE_ART,58
04,HERRAMIENTAS DIVERSAS,TS_INV_TM_CLASE_ART,58
05,ATORNILLADORES,TS_INV_TM_CLASE_ART,58
06,TALADROS,TS_INV_TM_CLASE_ART,58
07,TORNOS,TS_INV_TM_CLASE_ART,58
08,CALADORAS,TS_INV_TM_CLASE_ART,58
09,ACCESORIOS HERRAMIENTAS DIVERSAS,TS_INV_TM_CLASE_ART,58
10,HERRAMIENTAS DIVERSAS LEASING,TS_INV_TM_CLASE_ART,58
11,TALADROS,TS_INV_TM_CLASE_ART,58
12,TORQUIMETROS,TS_INV_TM_CLASE_ART,58
13,ACTIVOS MENORES,TS_INV_TM_CLASE_ART,58
14,MUEBLES DE OFICINA Y OTROS,TS_INV_TM_CLASE_ART,58
15,ACCESORIOS Y REPUESTOS DE EQUIPO DE COMPUTO,TS_INV_TM_CLASE_ART,58
16,EQUIPO DE SEGURIDAD,TS_INV_TM_CLASE_ART,58
17,EQUIPO DE COMUNICACION,TS_INV_TM_CLASE_ART,58
18,EQUIPO DE COMPUTO,TS_INV_TM_CLASE_ART,58
19,SOFTWARE,TS_INV_TM_CLASE_ART,58
01,EQUIPOS DE SEGURIDAD,TS_INV_TM_CLASE_ART,59
02,EQUIPOS DE SEGURIDAD LEASING,TS_INV_TM_CLASE_ART,59
01,SOFTWARE,TS_INV_TM_CLASE_ART,60
01,GASTOS GENERALES PRODUCCION Y OBRAS,TS_INV_TM_CLASE_ART,90
02,SERVICIOS DE ADMINISTRACION Y OFICINA,TS_INV_TM_CLASE_ART,90
03,SERVICIOS DE ALQUILER,TS_INV_TM_CLASE_ART,90
04,SERVICIOS DE SISTEMAS TI,TS_INV_TM_CLASE_ART,90
05,SERVICIOS PRODUCCION,TS_INV_TM_CLASE_ART,90
06,TRANSPORTE,TS_INV_TM_CLASE_ART,90
